company,description,category,review_id,stars,title,review
"www.milkandmore.co.uk","At Milk & More, we are passionate about encouraging people to eat well and live sustainably. We do this by championing smaller suppliers who we trust to provide the very best products for us to deliver to your doorstep.

Our mission is to deliver a positive impact on local communities, the environment and ultimately you.

Deeply rooted as a British icon, we strive to continue both the milkman legacy and its expansion. We now conveniently deliver over 200 exceptional products  ordered via our website and app to doorsteps around the country before 7am.

Find out more about our wonderful suppliers, our dedicated farmers and our investment into their future, as well as how we are becoming even more environmentally friendly.
 VISIT OUR WEBSITE 
","Food, Beverages & Tobacco",35480,5,"Have regularly subscribed to Milk and…","Have regularly subscribed to Milk and More and can't fault it. Good delivery, extra products if you need them, easy to use website and good service. I would recommend them highly. "
"www.milkandmore.co.uk","At Milk & More, we are passionate about encouraging people to eat well and live sustainably. We do this by championing smaller suppliers who we trust to provide the very best products for us to deliver to your doorstep.

Our mission is to deliver a positive impact on local communities, the environment and ultimately you.

Deeply rooted as a British icon, we strive to continue both the milkman legacy and its expansion. We now conveniently deliver over 200 exceptional products  ordered via our website and app to doorsteps around the country before 7am.

Find out more about our wonderful suppliers, our dedicated farmers and our investment into their future, as well as how we are becoming even more environmentally friendly.
 VISIT OUR WEBSITE 
","Food, Beverages & Tobacco",35481,5,"Excellent service, great prices, amazing selections","Love, love, LOVE Milk and More!  Their prices are good and they provide an excellent service.  I can’t understand why everyone doesn’t have a Milk and More delivery…. They deliver to me Jersey Milk (which contains the much more easily tolerated  beta casein protein, A2 - look it up) in a glass bottle no less!  I absolutely love waking up to milk standing outside my front door!"
"www.milkandmore.co.uk","At Milk & More, we are passionate about encouraging people to eat well and live sustainably. We do this by championing smaller suppliers who we trust to provide the very best products for us to deliver to your doorstep.

Our mission is to deliver a positive impact on local communities, the environment and ultimately you.

Deeply rooted as a British icon, we strive to continue both the milkman legacy and its expansion. We now conveniently deliver over 200 exceptional products  ordered via our website and app to doorsteps around the country before 7am.

Find out more about our wonderful suppliers, our dedicated farmers and our investment into their future, as well as how we are becoming even more environmentally friendly.
 VISIT OUR WEBSITE 
","Food, Beverages & Tobacco",35482,5,"Always reliable","Always reliable. Delivered early. Great range of food and other deliveries. Good to be able to change order online."
"www.milkandmore.co.uk","At Milk & More, we are passionate about encouraging people to eat well and live sustainably. We do this by championing smaller suppliers who we trust to provide the very best products for us to deliver to your doorstep.

Our mission is to deliver a positive impact on local communities, the environment and ultimately you.

Deeply rooted as a British icon, we strive to continue both the milkman legacy and its expansion. We now conveniently deliver over 200 exceptional products  ordered via our website and app to doorsteps around the country before 7am.

Find out more about our wonderful suppliers, our dedicated farmers and our investment into their future, as well as how we are becoming even more environmentally friendly.
 VISIT OUR WEBSITE 
","Food, Beverages & Tobacco",35483,5,"I don’t normally leave reviews ","I don’t normally leave reviews but I do think I need too for milk and more i have tried several companies who normally send the wrong items don’t turn up but I cannot fault milk and more absolutely fantastic service friendly milk men and ladies everyone from the top to the bottom are so helpful they get out of your way to help you with any problems. They’re happy to help Absolutely behind them. 100% plus their products taste amazing."
"www.milkandmore.co.uk","At Milk & More, we are passionate about encouraging people to eat well and live sustainably. We do this by championing smaller suppliers who we trust to provide the very best products for us to deliver to your doorstep.

Our mission is to deliver a positive impact on local communities, the environment and ultimately you.

Deeply rooted as a British icon, we strive to continue both the milkman legacy and its expansion. We now conveniently deliver over 200 exceptional products  ordered via our website and app to doorsteps around the country before 7am.

Find out more about our wonderful suppliers, our dedicated farmers and our investment into their future, as well as how we are becoming even more environmentally friendly.
 VISIT OUR WEBSITE 
","Food, Beverages & Tobacco",35484,5,"Thank you Milk and More!! 🎉","Customer service experience is excellent as instant email communication means no delays in knowing exactly what's happening with my regular or newly placed orders. When opening the door if anything has not been delivered I have already had an email to say why not and payment refunded. I always get such good service but equally appreciate that nothing is perfect so accept that things are sometimes outside of your company's control. I love receiving my glass bottles of milk on a regular basis and recommend it to everyone. This year I especially loved receiving my Milk and More thermal hessian bag!! 😍Thanks so much to all your milkman and those behind the scenes making such a great effort to deliver us our milk. ""Please keep going Milk and More!!"" 👏👏👏 Happy 2025! 🎊🎊🎊"
"www.milkandmore.co.uk","At Milk & More, we are passionate about encouraging people to eat well and live sustainably. We do this by championing smaller suppliers who we trust to provide the very best products for us to deliver to your doorstep.

Our mission is to deliver a positive impact on local communities, the environment and ultimately you.

Deeply rooted as a British icon, we strive to continue both the milkman legacy and its expansion. We now conveniently deliver over 200 exceptional products  ordered via our website and app to doorsteps around the country before 7am.

Find out more about our wonderful suppliers, our dedicated farmers and our investment into their future, as well as how we are becoming even more environmentally friendly.
 VISIT OUR WEBSITE 
","Food, Beverages & Tobacco",35485,5,"Very reliable service in my area","Very reliable service in my area, and the website is easy to use when I want to change my order.  Like the glass bottles, less plastic going in my recycling, I mainly buy milk but it’s convenient to add other items when needed.  "
"www.milkandmore.co.uk","At Milk & More, we are passionate about encouraging people to eat well and live sustainably. We do this by championing smaller suppliers who we trust to provide the very best products for us to deliver to your doorstep.

Our mission is to deliver a positive impact on local communities, the environment and ultimately you.

Deeply rooted as a British icon, we strive to continue both the milkman legacy and its expansion. We now conveniently deliver over 200 exceptional products  ordered via our website and app to doorsteps around the country before 7am.

Find out more about our wonderful suppliers, our dedicated farmers and our investment into their future, as well as how we are becoming even more environmentally friendly.
 VISIT OUR WEBSITE 
","Food, Beverages & Tobacco",35486,5,"So dependable, so valuable","So dependable - a no-fuss delivery of a vital item in our diet! I have never actually seen our milkman (he delivers well before 7am) but am delighted to rely on him for our organic milk with the reusable glass bottle. I consider the price good value, after all, if I don't pay that bit extra now, our children and grandchildren will continue to pay the climate cost in increasing measure, won't they? "
"www.milkandmore.co.uk","At Milk & More, we are passionate about encouraging people to eat well and live sustainably. We do this by championing smaller suppliers who we trust to provide the very best products for us to deliver to your doorstep.

Our mission is to deliver a positive impact on local communities, the environment and ultimately you.

Deeply rooted as a British icon, we strive to continue both the milkman legacy and its expansion. We now conveniently deliver over 200 exceptional products  ordered via our website and app to doorsteps around the country before 7am.

Find out more about our wonderful suppliers, our dedicated farmers and our investment into their future, as well as how we are becoming even more environmentally friendly.
 VISIT OUR WEBSITE 
","Food, Beverages & Tobacco",35487,5,"Always a great selection and great service…","Always a great selection and great service. Been a customer throughout, from Unigat, through Dairy Crest, and now Milk&More....better than ever."
"www.milkandmore.co.uk","At Milk & More, we are passionate about encouraging people to eat well and live sustainably. We do this by championing smaller suppliers who we trust to provide the very best products for us to deliver to your doorstep.

Our mission is to deliver a positive impact on local communities, the environment and ultimately you.

Deeply rooted as a British icon, we strive to continue both the milkman legacy and its expansion. We now conveniently deliver over 200 exceptional products  ordered via our website and app to doorsteps around the country before 7am.

Find out more about our wonderful suppliers, our dedicated farmers and our investment into their future, as well as how we are becoming even more environmentally friendly.
 VISIT OUR WEBSITE 
","Food, Beverages & Tobacco",35492,4,"The serbice we get from our milkman is…","The serbice we get from our milkman is good the only time ever it goes wrong is when a relief is on doing the round or when something out of blue happen an accident on the A1307 when he's hit! By lorry or car!"
"www.milkandmore.co.uk","At Milk & More, we are passionate about encouraging people to eat well and live sustainably. We do this by championing smaller suppliers who we trust to provide the very best products for us to deliver to your doorstep.

Our mission is to deliver a positive impact on local communities, the environment and ultimately you.

Deeply rooted as a British icon, we strive to continue both the milkman legacy and its expansion. We now conveniently deliver over 200 exceptional products  ordered via our website and app to doorsteps around the country before 7am.

Find out more about our wonderful suppliers, our dedicated farmers and our investment into their future, as well as how we are becoming even more environmentally friendly.
 VISIT OUR WEBSITE 
","Food, Beverages & Tobacco",35493,4,"Love using Milk & More","I love using Milk & More as they are reliable and I feel I am helping save the planet by using glass bottles instead of plastic. We are quite difficult to find and Graham took a while to reach us the first time he delivered but all is well now. Why don’t you use What3Words to find addresses. I gave you my code and that would have led you straight to my front door. I’ve given M&M four stars instead of five as the semi-skimmed milk goes off quite quickly. It’s impossible to read the use by date on the foil top and I throw milk away quicker than I would like. No problems with the oat milk. I am thinking if switching to cartons for the cows milk but wanted to check that they are recyclable "
"www.milkandmore.co.uk","At Milk & More, we are passionate about encouraging people to eat well and live sustainably. We do this by championing smaller suppliers who we trust to provide the very best products for us to deliver to your doorstep.

Our mission is to deliver a positive impact on local communities, the environment and ultimately you.

Deeply rooted as a British icon, we strive to continue both the milkman legacy and its expansion. We now conveniently deliver over 200 exceptional products  ordered via our website and app to doorsteps around the country before 7am.

Find out more about our wonderful suppliers, our dedicated farmers and our investment into their future, as well as how we are becoming even more environmentally friendly.
 VISIT OUR WEBSITE 
","Food, Beverages & Tobacco",35494,4,"My milkman","My milkman, Damien, is very reliable. It’s quite difficult to remove only one item from the order, however. It’s great to still have reusable glass bottles."
"www.milkandmore.co.uk","At Milk & More, we are passionate about encouraging people to eat well and live sustainably. We do this by championing smaller suppliers who we trust to provide the very best products for us to deliver to your doorstep.

Our mission is to deliver a positive impact on local communities, the environment and ultimately you.

Deeply rooted as a British icon, we strive to continue both the milkman legacy and its expansion. We now conveniently deliver over 200 exceptional products  ordered via our website and app to doorsteps around the country before 7am.

Find out more about our wonderful suppliers, our dedicated farmers and our investment into their future, as well as how we are becoming even more environmentally friendly.
 VISIT OUR WEBSITE 
","Food, Beverages & Tobacco",35495,4,"Always reliable and really good products.","Always reliable but not always in the right location; but I always find my milk in the end. I have clearly said where I want the milk to be left; and it is usually there but sometimes they either forget or they haven't read the instruction!I do like the choice of products Milk and More offer and I especially like it when they have special offers."
"www.milkandmore.co.uk","At Milk & More, we are passionate about encouraging people to eat well and live sustainably. We do this by championing smaller suppliers who we trust to provide the very best products for us to deliver to your doorstep.

Our mission is to deliver a positive impact on local communities, the environment and ultimately you.

Deeply rooted as a British icon, we strive to continue both the milkman legacy and its expansion. We now conveniently deliver over 200 exceptional products  ordered via our website and app to doorsteps around the country before 7am.

Find out more about our wonderful suppliers, our dedicated farmers and our investment into their future, as well as how we are becoming even more environmentally friendly.
 VISIT OUR WEBSITE 
","Food, Beverages & Tobacco",35496,4,"9 times out of 10 things go well and…","9 times out of 10 things go well and everything is delivered as requested. Occasionally there are hiccups - particularly on the website but nothing too drastic.  It's a shame that we don't get to meet our delivery manbut he comes too early for us! "
"www.milkandmore.co.uk","At Milk & More, we are passionate about encouraging people to eat well and live sustainably. We do this by championing smaller suppliers who we trust to provide the very best products for us to deliver to your doorstep.

Our mission is to deliver a positive impact on local communities, the environment and ultimately you.

Deeply rooted as a British icon, we strive to continue both the milkman legacy and its expansion. We now conveniently deliver over 200 exceptional products  ordered via our website and app to doorsteps around the country before 7am.

Find out more about our wonderful suppliers, our dedicated farmers and our investment into their future, as well as how we are becoming even more environmentally friendly.
 VISIT OUR WEBSITE 
","Food, Beverages & Tobacco",35497,4,"Always deliver when they say & advise…","Always deliver when they say & advise of Bank holidayschedules. Only once been disappointed, when they ran out of an offer before I received mine."
"www.milkandmore.co.uk","At Milk & More, we are passionate about encouraging people to eat well and live sustainably. We do this by championing smaller suppliers who we trust to provide the very best products for us to deliver to your doorstep.

Our mission is to deliver a positive impact on local communities, the environment and ultimately you.

Deeply rooted as a British icon, we strive to continue both the milkman legacy and its expansion. We now conveniently deliver over 200 exceptional products  ordered via our website and app to doorsteps around the country before 7am.

Find out more about our wonderful suppliers, our dedicated farmers and our investment into their future, as well as how we are becoming even more environmentally friendly.
 VISIT OUR WEBSITE 
","Food, Beverages & Tobacco",35498,4,"Milk delivery is good, questionable fruit and veg ","Milk delivery is good. Always on time no problems. Milk definitely tastes better than what we’ve bought in supermarket previously. The major reason we did this was actually to move away from plastic and reduce shopping trips mid week. We tried the veg box delivery £16 for a few weeks over the autumn. Good mix of fruit and veg and always something to keep you guessing which is great. Unfortunately the quality of veg was getting questionable. Carrots soft and bendy. Cabbage with mould on it. Potatoes soft. Apples went out of date quickly. Bananas were bruised. Not really premium organic. We decided to cancel veg and move on. "
"www.milkandmore.co.uk","At Milk & More, we are passionate about encouraging people to eat well and live sustainably. We do this by championing smaller suppliers who we trust to provide the very best products for us to deliver to your doorstep.

Our mission is to deliver a positive impact on local communities, the environment and ultimately you.

Deeply rooted as a British icon, we strive to continue both the milkman legacy and its expansion. We now conveniently deliver over 200 exceptional products  ordered via our website and app to doorsteps around the country before 7am.

Find out more about our wonderful suppliers, our dedicated farmers and our investment into their future, as well as how we are becoming even more environmentally friendly.
 VISIT OUR WEBSITE 
","Food, Beverages & Tobacco",35499,4,"I always get fresh milk delivered to my…","I always get fresh milk delivered to my doorstep. As others have said, it is more costly but I prefer to have my milk in recyclable glass bottles, it is much more environmentally friendly. It would have been a five star review but on 19.07.2024, I called customer service to report that a bottle top seal had been ripped by a glass splinter from another bottle. I threw the milk away as I couldn't tell if there were any more glass shards in the milk. Customer services issued me with a case number, to report this, I also added photographic evidence but sadly never heard back from Milk and More and did not receive a refund. Apart from that, I have no other issues."
"www.milkandmore.co.uk","At Milk & More, we are passionate about encouraging people to eat well and live sustainably. We do this by championing smaller suppliers who we trust to provide the very best products for us to deliver to your doorstep.

Our mission is to deliver a positive impact on local communities, the environment and ultimately you.

Deeply rooted as a British icon, we strive to continue both the milkman legacy and its expansion. We now conveniently deliver over 200 exceptional products  ordered via our website and app to doorsteps around the country before 7am.

Find out more about our wonderful suppliers, our dedicated farmers and our investment into their future, as well as how we are becoming even more environmentally friendly.
 VISIT OUR WEBSITE 
","Food, Beverages & Tobacco",35500,4,"I would really like to be able to leave…","I would really like to be able to leave a handwritten note for the milkman.  And sometimes in warm weather the milk goes off quite quickly even if I bring it in early. That's why I cancel my order for  the summer months.  "
"www.milkandmore.co.uk","At Milk & More, we are passionate about encouraging people to eat well and live sustainably. We do this by championing smaller suppliers who we trust to provide the very best products for us to deliver to your doorstep.

Our mission is to deliver a positive impact on local communities, the environment and ultimately you.

Deeply rooted as a British icon, we strive to continue both the milkman legacy and its expansion. We now conveniently deliver over 200 exceptional products  ordered via our website and app to doorsteps around the country before 7am.

Find out more about our wonderful suppliers, our dedicated farmers and our investment into their future, as well as how we are becoming even more environmentally friendly.
 VISIT OUR WEBSITE 
","Food, Beverages & Tobacco",35501,4,"Generally good","Generally good, but sometimes out of products which can be irritating if it's missing form your morning order. Just recently a lot of their quality organic products have disappeared, which is a shame but I presume it's due to costs for people. They are good at recycling glass jars and bottles."
"www.milkandmore.co.uk","At Milk & More, we are passionate about encouraging people to eat well and live sustainably. We do this by championing smaller suppliers who we trust to provide the very best products for us to deliver to your doorstep.

Our mission is to deliver a positive impact on local communities, the environment and ultimately you.

Deeply rooted as a British icon, we strive to continue both the milkman legacy and its expansion. We now conveniently deliver over 200 exceptional products  ordered via our website and app to doorsteps around the country before 7am.

Find out more about our wonderful suppliers, our dedicated farmers and our investment into their future, as well as how we are becoming even more environmentally friendly.
 VISIT OUR WEBSITE 
","Food, Beverages & Tobacco",35502,4,"Lovely sales person came to the door","Lovely sales person came to the door - Grace - absolutely sold me on trying this service. Good so farUnfortunately come Friday morning, I woke up at 7am (online it says be delivered before 7am), and there was no delivery - disappointing start to trying out a service. So I rang the number, in the contact us section and they told me my driver was running late and it should be delivered between 7:45am and 8am, no later than 8. I didn't receive my delivery until 8:30am. Disappointing "
"www.milkandmore.co.uk","At Milk & More, we are passionate about encouraging people to eat well and live sustainably. We do this by championing smaller suppliers who we trust to provide the very best products for us to deliver to your doorstep.

Our mission is to deliver a positive impact on local communities, the environment and ultimately you.

Deeply rooted as a British icon, we strive to continue both the milkman legacy and its expansion. We now conveniently deliver over 200 exceptional products  ordered via our website and app to doorsteps around the country before 7am.

Find out more about our wonderful suppliers, our dedicated farmers and our investment into their future, as well as how we are becoming even more environmentally friendly.
 VISIT OUR WEBSITE 
","Food, Beverages & Tobacco",35503,4,"Your website is really poor:","Your website is really poor:1. Recently Monday milk order cancelled by you 2. Took for ever to get coffee milk added to regular order3. Pause ‘selection for holidays does not allow for more than 1 week a time 4. A contact number is difficult/not obvious on your website "
"www.milkandmore.co.uk","At Milk & More, we are passionate about encouraging people to eat well and live sustainably. We do this by championing smaller suppliers who we trust to provide the very best products for us to deliver to your doorstep.

Our mission is to deliver a positive impact on local communities, the environment and ultimately you.

Deeply rooted as a British icon, we strive to continue both the milkman legacy and its expansion. We now conveniently deliver over 200 exceptional products  ordered via our website and app to doorsteps around the country before 7am.

Find out more about our wonderful suppliers, our dedicated farmers and our investment into their future, as well as how we are becoming even more environmentally friendly.
 VISIT OUR WEBSITE 
","Food, Beverages & Tobacco",35504,4,"We are regular customers of Milk and…","We are regular customers of Milk and More and have been for over 37 years, starting from their predecessors in the local diary, conveniently located up the road from our home.  We have found their deliveries reliable and they are flexible with account management online.The carry a wide range of commodities and we can vary them quite simply via our Customer Account on the website.  We are supportive of our local businesses and count Milk and More as one of them, despite them being a national company.  If we have an issue with a particular delivery, we can contact them via a web form and they will respond promptly with a solution.  They charge weekly and knowing the costs of our orders, means we can budget monthly for their costs, some of which might appear higher than a supermarket, but are repaid by regular, reliable deliveries, saving trips to a supermarket or a local store, where similar items will not have the fresh items in stock.  Overall we rate them, currently as four stars, verging on five, but discounted for a couple of recent hiccups, which have been sorted"
"www.milkandmore.co.uk","At Milk & More, we are passionate about encouraging people to eat well and live sustainably. We do this by championing smaller suppliers who we trust to provide the very best products for us to deliver to your doorstep.

Our mission is to deliver a positive impact on local communities, the environment and ultimately you.

Deeply rooted as a British icon, we strive to continue both the milkman legacy and its expansion. We now conveniently deliver over 200 exceptional products  ordered via our website and app to doorsteps around the country before 7am.

Find out more about our wonderful suppliers, our dedicated farmers and our investment into their future, as well as how we are becoming even more environmentally friendly.
 VISIT OUR WEBSITE 
","Food, Beverages & Tobacco",35505,4,"Particularly good at online ordering…","Particularly good at online ordering /cancelling/refunding and generally keeping our account accurate.We have recently switched from bottles to cartons which have mostly been fine. However there have occasionally been issues with milk not keeping well and going sour before it's sell by date. Milk & More have been very quick to apologise and refund when necessary. "
"www.milkandmore.co.uk","At Milk & More, we are passionate about encouraging people to eat well and live sustainably. We do this by championing smaller suppliers who we trust to provide the very best products for us to deliver to your doorstep.

Our mission is to deliver a positive impact on local communities, the environment and ultimately you.

Deeply rooted as a British icon, we strive to continue both the milkman legacy and its expansion. We now conveniently deliver over 200 exceptional products  ordered via our website and app to doorsteps around the country before 7am.

Find out more about our wonderful suppliers, our dedicated farmers and our investment into their future, as well as how we are becoming even more environmentally friendly.
 VISIT OUR WEBSITE 
","Food, Beverages & Tobacco",35506,4,"I love my milk and all things I have…","I love my milk and all things I have ordered from M&M and on the whole deliveries are usually very very good, only very occasionally do we have a slip up, customer service team could do with a little more attention to detail, and service with a sounding smiley face, 😀 just a little more effort would go a long way toMake it 5star, as said there’s always room for improvement whatever we are doing. 😘"
"www.milkandmore.co.uk","At Milk & More, we are passionate about encouraging people to eat well and live sustainably. We do this by championing smaller suppliers who we trust to provide the very best products for us to deliver to your doorstep.

Our mission is to deliver a positive impact on local communities, the environment and ultimately you.

Deeply rooted as a British icon, we strive to continue both the milkman legacy and its expansion. We now conveniently deliver over 200 exceptional products  ordered via our website and app to doorsteps around the country before 7am.

Find out more about our wonderful suppliers, our dedicated farmers and our investment into their future, as well as how we are becoming even more environmentally friendly.
 VISIT OUR WEBSITE 
","Food, Beverages & Tobacco",35507,4,"A most valued service.","The delivery drivers are very reliable and efficient, and we have high respect for them working SO early every morning. Having the Milk & More home delivery service is a godsend, particularly for many 'senior' customers.  Sadly the only negative that we have experienced, is that if you ever have reason to send an online 'contact form', containing either an observation or complaint, Milk and More admin never have the courtesy to provide a reply/apology etc. and it's only for that reason that we have given a 4 star review."
"www.milkandmore.co.uk","At Milk & More, we are passionate about encouraging people to eat well and live sustainably. We do this by championing smaller suppliers who we trust to provide the very best products for us to deliver to your doorstep.

Our mission is to deliver a positive impact on local communities, the environment and ultimately you.

Deeply rooted as a British icon, we strive to continue both the milkman legacy and its expansion. We now conveniently deliver over 200 exceptional products  ordered via our website and app to doorsteps around the country before 7am.

Find out more about our wonderful suppliers, our dedicated farmers and our investment into their future, as well as how we are becoming even more environmentally friendly.
 VISIT OUR WEBSITE 
","Food, Beverages & Tobacco",35508,3,"Received no reply due to the two items…","Received no reply due to the two items of Yoghurts I received instead of 5 yogurts , needed 3 as their was three people living here and no bottle of orange juice with second order. I wish they would reply been a week, that's why three stars"
"www.milkandmore.co.uk","At Milk & More, we are passionate about encouraging people to eat well and live sustainably. We do this by championing smaller suppliers who we trust to provide the very best products for us to deliver to your doorstep.

Our mission is to deliver a positive impact on local communities, the environment and ultimately you.

Deeply rooted as a British icon, we strive to continue both the milkman legacy and its expansion. We now conveniently deliver over 200 exceptional products  ordered via our website and app to doorsteps around the country before 7am.

Find out more about our wonderful suppliers, our dedicated farmers and our investment into their future, as well as how we are becoming even more environmentally friendly.
 VISIT OUR WEBSITE 
","Food, Beverages & Tobacco",35509,3,"First order came minus an item","First order came minus an item, no explanation. I emailed and was refunded 50p difference for a substitute which I NEVER received. Two further emails went unanswered. More expensive than supermarkets, but I wanted bovaer free so was willing to pay a bit more. This first experience is quite disappointing, so will be looking around for alternative “safe” suppliers."
"www.milkandmore.co.uk","At Milk & More, we are passionate about encouraging people to eat well and live sustainably. We do this by championing smaller suppliers who we trust to provide the very best products for us to deliver to your doorstep.

Our mission is to deliver a positive impact on local communities, the environment and ultimately you.

Deeply rooted as a British icon, we strive to continue both the milkman legacy and its expansion. We now conveniently deliver over 200 exceptional products  ordered via our website and app to doorsteps around the country before 7am.

Find out more about our wonderful suppliers, our dedicated farmers and our investment into their future, as well as how we are becoming even more environmentally friendly.
 VISIT OUR WEBSITE 
","Food, Beverages & Tobacco",35510,3,"Deliveries are too early - 1am ish","I am completing this for my partially sighted 91 year old mother. She can't use a computer so I have to manage this. No problem with the milk deliveries except they arrive around 1am so in the summer they often go off in a day, which is very difficult for her to deal with."
"www.milkandmore.co.uk","At Milk & More, we are passionate about encouraging people to eat well and live sustainably. We do this by championing smaller suppliers who we trust to provide the very best products for us to deliver to your doorstep.

Our mission is to deliver a positive impact on local communities, the environment and ultimately you.

Deeply rooted as a British icon, we strive to continue both the milkman legacy and its expansion. We now conveniently deliver over 200 exceptional products  ordered via our website and app to doorsteps around the country before 7am.

Find out more about our wonderful suppliers, our dedicated farmers and our investment into their future, as well as how we are becoming even more environmentally friendly.
 VISIT OUR WEBSITE 
","Food, Beverages & Tobacco",35511,3,"No delivery Christmas Eve and no…","No delivery Christmas Eve and no explanation although we were refunded.  We had to buy milk from a shop. Usually good service though. "
"www.milkandmore.co.uk","At Milk & More, we are passionate about encouraging people to eat well and live sustainably. We do this by championing smaller suppliers who we trust to provide the very best products for us to deliver to your doorstep.

Our mission is to deliver a positive impact on local communities, the environment and ultimately you.

Deeply rooted as a British icon, we strive to continue both the milkman legacy and its expansion. We now conveniently deliver over 200 exceptional products  ordered via our website and app to doorsteps around the country before 7am.

Find out more about our wonderful suppliers, our dedicated farmers and our investment into their future, as well as how we are becoming even more environmentally friendly.
 VISIT OUR WEBSITE 
","Food, Beverages & Tobacco",35512,3,"Reliable service and my milkman is…","Reliable service and my milkman is great. However, there has been a problem in recent months with the life of your bottled milk: It's either off as soon as it's opened or lasts only a day in the fridge, despite having a use by date of several more days. This problem has been ongoing since the summer and it really needs resolving.      On a positive note I've switched to your milk in cardboard cartons, which is not only cheaper but stays nice and fresh like your bottled milk used to do."
"www.milkandmore.co.uk","At Milk & More, we are passionate about encouraging people to eat well and live sustainably. We do this by championing smaller suppliers who we trust to provide the very best products for us to deliver to your doorstep.

Our mission is to deliver a positive impact on local communities, the environment and ultimately you.

Deeply rooted as a British icon, we strive to continue both the milkman legacy and its expansion. We now conveniently deliver over 200 exceptional products  ordered via our website and app to doorsteps around the country before 7am.

Find out more about our wonderful suppliers, our dedicated farmers and our investment into their future, as well as how we are becoming even more environmentally friendly.
 VISIT OUR WEBSITE 
","Food, Beverages & Tobacco",35513,3,"Milk delivery is good","Milk delivery is good, but anytime we order from the food items from the website, they are not available."
"www.milkandmore.co.uk","At Milk & More, we are passionate about encouraging people to eat well and live sustainably. We do this by championing smaller suppliers who we trust to provide the very best products for us to deliver to your doorstep.

Our mission is to deliver a positive impact on local communities, the environment and ultimately you.

Deeply rooted as a British icon, we strive to continue both the milkman legacy and its expansion. We now conveniently deliver over 200 exceptional products  ordered via our website and app to doorsteps around the country before 7am.

Find out more about our wonderful suppliers, our dedicated farmers and our investment into their future, as well as how we are becoming even more environmentally friendly.
 VISIT OUR WEBSITE 
","Food, Beverages & Tobacco",35514,3,"The milkman is really good","The milkman is really good, but I am very unhappy about the milk. Non-homogenised milk is a healthier option than homogenised but you now no longer supply it. My daughters in London still have non-homogenised from Milk and More. Why can’t I?"
"www.milkandmore.co.uk","At Milk & More, we are passionate about encouraging people to eat well and live sustainably. We do this by championing smaller suppliers who we trust to provide the very best products for us to deliver to your doorstep.

Our mission is to deliver a positive impact on local communities, the environment and ultimately you.

Deeply rooted as a British icon, we strive to continue both the milkman legacy and its expansion. We now conveniently deliver over 200 exceptional products  ordered via our website and app to doorsteps around the country before 7am.

Find out more about our wonderful suppliers, our dedicated farmers and our investment into their future, as well as how we are becoming even more environmentally friendly.
 VISIT OUR WEBSITE 
","Food, Beverages & Tobacco",35515,3,"The regular delivery is excellent but…","The regular delivery is excellent but several things are not as good as the could be.Frequent shortage of items, be it crumpets, eggs, bananas in particular.  The crumpets are surprising as you added these to the menu about a month ago but only once have they been delivered.It's also annoying that you see fit to bill for items that are not in stock; and it takes a few days before refund.  Please bill only when you know what you are able to deliver.Bananas have often been green and under-ripe.  Better more recently."
"www.milkandmore.co.uk","At Milk & More, we are passionate about encouraging people to eat well and live sustainably. We do this by championing smaller suppliers who we trust to provide the very best products for us to deliver to your doorstep.

Our mission is to deliver a positive impact on local communities, the environment and ultimately you.

Deeply rooted as a British icon, we strive to continue both the milkman legacy and its expansion. We now conveniently deliver over 200 exceptional products  ordered via our website and app to doorsteps around the country before 7am.

Find out more about our wonderful suppliers, our dedicated farmers and our investment into their future, as well as how we are becoming even more environmentally friendly.
 VISIT OUR WEBSITE 
","Food, Beverages & Tobacco",35516,3,"Good products and range, poor service","Good products and range, convenient, but after several years of using them I’ve now stopped due to poor customer service. An order was delivered incomplete and for the first time, no refund was issued. I accept mistakes happen, I would not have stopped using them over one mistake, but on requesting a refund I was first treated with suspicion then when I shared proof I was ignored. I persevered and ultimately got the refund I was due, but won't be returning based on the poor service."
"www.milkandmore.co.uk","At Milk & More, we are passionate about encouraging people to eat well and live sustainably. We do this by championing smaller suppliers who we trust to provide the very best products for us to deliver to your doorstep.

Our mission is to deliver a positive impact on local communities, the environment and ultimately you.

Deeply rooted as a British icon, we strive to continue both the milkman legacy and its expansion. We now conveniently deliver over 200 exceptional products  ordered via our website and app to doorsteps around the country before 7am.

Find out more about our wonderful suppliers, our dedicated farmers and our investment into their future, as well as how we are becoming even more environmentally friendly.
 VISIT OUR WEBSITE 
","Food, Beverages & Tobacco",35517,3,"Why don't they tell you when they can't complete a delivery?","Items are generally delivered as planned, but every now and again, I find there's no milk on my doorstep, check everywhere, the website says my order has been completed.So I contact customer services who then apologise and say there was a problem with the delivery and it couldn't be completed. That's fine, but why is it marked as completed then? Why can't you be honest and mark the delivery as incomplete and issue a refund automatically?Why do I have to faff about complaining and asking for a refund?  Are you just chancing it that customers can't be bothered to complain and will just accept the loss and you get to keep the money?"
